"1";",";"142";"2.861";"10.276";"-0.785"
"2";".";"142";"3.033";"10.461";"-0.613"
"3";"a";"122";"3.980";"10.345";"0.334"
"4";"vyjít";"119";"10.993";"10.903";"7.329"
"5";"se";"83";"3.457";"8.281";"-0.189"
"6";"on";"71";"4.912";"8.146";"1.265"
"7";"vycházet";"58";"10.684";"7.611";"7.009"
"8";"být";"54";"2.353";"5.910";"-1.293"
"9";"""";"42";"2.935";"5.633";"-0.711"
"10";"jít";"39";"6.611";"6.181";"2.963"
"11";"oni";"33";"5.311";"5.600";"1.664"
"12";"ten";"32";"2.918";"4.908";"-0.728"
"13";"v";"32";"2.506";"4.661";"-1.140"
"14";"já";"17";"3.778";"3.822";"0.131"
"15";"na";"15";"1.715";"2.693";"-1.931"
"16";"s";"15";"2.646";"3.254";"-1.000"
"17";"svůj";"15";"4.015";"3.633";"0.368"
"18";"když";"13";"4.117";"3.398";"0.470"
"19";"my";"13";"4.801";"3.476";"1.153"
"20";"snažit";"13";"6.740";"3.572";"3.085"
"21";":";"13";"3.831";"3.352";"0.184"
"22";"tento";"13";"4.189";"3.408";"0.541"
"23";"že";"11";"2.225";"2.607";"-1.422"
"24";"mít";"10";"2.460";"2.588";"-1.186"
"25";"všechen";"8";"3.483";"2.575";"-0.164"
"26";"aby|být";"8";"3.688";"2.609";"0.040"
"27";"ty";"8";"4.818";"2.728";"1.168"
"28";"i";"8";"2.510";"2.332";"-1.137"
"29";"-";"8";"2.544";"2.343";"-1.103"
"30";"vy";"8";"4.533";"2.706";"0.884"
"31";"smrt";"7";"6.745";"2.621";"3.083"
"32";"člověk";"7";"3.771";"2.452";"0.123"
"33";"který";"7";"1.871";"1.923";"-1.775"
"34";"zákazník";"7";"7.586";"2.632";"3.912"
"35";"město";"7";"5.228";"2.575";"1.576"
"36";"k";"7";"2.389";"2.141";"-1.257"
"37";"už";"7";"3.329";"2.383";"-0.318"
"38";"?";"7";"2.541";"2.191";"-1.106"
"39";"!";"7";"3.996";"2.480";"0.347"
"40";"z";"7";"1.749";"1.858";"-1.898"
"41";"firma";"6";"5.545";"2.397";"1.891"
"42";"do";"6";"1.835";"1.763";"-1.812"
"43";"jako";"6";"2.524";"2.024";"-1.123"
"44";"tak";"6";"2.774";"2.091";"-0.874"
"45";"zaměstnanec";"5";"6.996";"2.219";"3.323"
"46";"letět";"5";"8.789";"2.231";"5.053"
"47";"náš";"5";"4.099";"2.106";"0.449"
"48";"ale";"5";"1.843";"1.613";"-1.804"
"49";"jeho";"5";"3.184";"1.990";"-0.464"
"50";"vidět";"5";"4.258";"2.119";"0.608"
"51";"jen";"5";"2.986";"1.954";"-0.662"
"52";"vstát";"5";"7.718";"2.225";"4.028"
"53";"ochotný";"4";"8.239";"1.993";"4.517"
"54";"slunce";"4";"6.648";"1.980";"2.976"
"55";"její";"4";"3.703";"1.846";"0.054"
"56";"vyrazit";"4";"7.160";"1.986";"3.477"
"57";"můj";"4";"3.742";"1.851";"0.093"
"58";"od";"4";"2.673";"1.686";"-0.975"
"59";"proto";"4";"4.421";"1.907";"0.770"
"60";"třeba";"4";"4.378";"1.904";"0.727"
"61";"o";"4";"1.488";"1.287";"-2.158"
"62";"při";"4";"3.466";"1.819";"-0.183"
"63";"vydat";"4";"6.209";"1.973";"2.544"
"64";"požadavek";"4";"6.922";"1.984";"3.245"
"65";"co";"4";"1.933";"1.476";"-1.714"
"66";"nový";"4";"3.532";"1.827";"-0.117"
"67";"moci";"4";"1.997";"1.499";"-1.650"
"68";"rád";"4";"4.493";"1.911";"0.842"
"69";"kráčet";"4";"8.772";"1.995";"5.017"
"70";"vykročit";"4";"9.568";"1.997";"5.737"
"71";"klient";"4";"7.051";"1.985";"3.370"
"72";"chtít";"4";"3.092";"1.765";"-0.556"
"73";"naopak";"4";"6.004";"1.969";"2.341"
"74";"rozhodnout";"4";"5.590";"1.958";"1.932"
"75";"...";"4";"3.439";"1.816";"-0.209"
"76";"(";"3";"1.629";"1.172";"-2.018"
"77";"ne";"3";"3.599";"1.589";"-0.051"
"78";"moderní";"3";"6.059";"1.706";"2.390"
"79";"dobrý";"3";"3.372";"1.565";"-0.278"
"80";"komunikovat";"3";"8.580";"1.728";"4.807"
"81";"běžet";"3";"6.889";"1.717";"3.202"
"82";"podnik";"3";"6.299";"1.710";"2.626"
"83";"divák";"3";"6.946";"1.718";"3.258"
"84";"světlo";"3";"5.506";"1.694";"1.844"
"85";"radnice";"3";"7.535";"1.723";"3.826"
"86";"tedy";"3";"3.868";"1.613";"0.217"
"87";"vlak";"3";"6.923";"1.718";"3.236"
"88";"obejmout";"3";"8.239";"1.726";"4.492"
"89";"nabízet";"3";"5.635";"1.697";"1.972"
"90";"láska";"3";"5.877";"1.703";"2.211"
"91";"Petr";"3";"5.801";"1.701";"2.136"
"92";"pokud";"3";"3.835";"1.611";"0.184"
"93";"řítit";"3";"9.971";"1.730";"6.012"
"94";"budoucnost";"3";"6.709";"1.715";"3.027"
"95";"však";"3";"3.546";"1.584";"-0.104"
"96";"náruč";"3";"8.921";"1.728";"5.116"
"97";"muž";"3";"4.050";"1.627";"0.398"
"98";"sám";"3";"3.795";"1.607";"0.144"
"99";"štěstí";"3";"6.595";"1.714";"2.916"
"100";"přijít";"3";"3.947";"1.620";"0.296"
"101";"jak";"3";"2.092";"1.326";"-1.555"
"102";"dodat";"3";"5.846";"1.702";"2.180"
"103";"práce";"3";"3.856";"1.612";"0.205"
"104";"žena";"3";"3.974";"1.622";"0.322"
