"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"prsty jsou zčásti poházené po místnosti , zčásti poskládané do";"kruhu kolem CD";"přehrávače . </s><s> Jedno z těl , to , co leží"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"ITD: interdisciplinární";"ITD: interdisciplinární";"Německa . </s><s> Dosahoval délky asi 40 – 50 cm a";"hmotnosti kolem 0,8";"– 1 kg . </s><s> Živil se zřejmě rybami a snad"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"ITD: interdisciplinární";"ITD: interdisciplinární";"existují demografické prognózy . </s><s> Teď je horní hranice průměrné délky";"života kolem 85";"let . </s><s> U nás muži 76 , ženy 82 ,"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"ITD: interdisciplinární";"ITD: interdisciplinární";"40 km ³ sopečných hornin . </s><s> Proud horkého popela dosáhl";"výšky kolem 36";"kilometrů . </s><s> Dá se nalézt v deltě Nilu a na"
"1";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"2 . praporu pokračovat v útoku s cílem zmocnit se";"výšin kolem Noville";". </s><s> Když jsme se o útoku dozvěděli , namíchlo mě"
"1";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";". v celém Spojeném království bylo na počátku 90 .";"let kolem 7500";"registrovaných léčitelů a u nás jich bylo před rozdělením ČSFR"
"1";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"se začala objevovat stáda zvěře a na obzoru obrys sopečných";"kuželů kolem Gelaie";"( 2900 m ) . </s><s> Byli jsme v téměř nedotčené"
"1";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"výběžku Afriky kolem Kapského města , na němž vystupuje do";"výšky kolem 1000";"metrů impozantní Stolová hora . </s><s> Písečné pláže jsou lemovány pásmem"
"1";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";", jeden z badatelů , kteří většinu kariéry věnovali urovnávání";"zmatku kolem HeLa";"kontaminace , rozesmál se . </s><s> „ Je to komické ,"
"1";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"muži publikovala v Johns Hopkins Magazine . </s><s> „ Mám ze";"situace kolem Lacksovy";"rodiny špatný pocit , “ napsal . </s><s> „ Zaslouží si"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"výrobě počítačových databází právních vzorů . </s><s> Podle popisu nabízí databáze";"firmy kolem 2000";"vzorů smluv a podání úřadům , jež mohou využívat právní"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"<s> Zaměstnává 140 tisíc lidí ve stovce zemí světa , z";"toho kolem 3500";"v Česku . </s><s> Kotovaná je na burzách v Curychu ,"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"bilanční suma je ještě několikrát větší , pak dosahují návratnosti";"kapitálu kolem 14";"– 15 procent . </s><s> LN Sberbank chce být pátou největší"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"v Schrönbrunnu nejstarší zoo na světě . </s><s> Doporučuji i jízdu";"tramvají kolem Ringstraße";"a ledové zmrzlinové knedlíky v Eissalonu Tichy , “ dodala"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"2016 . </s><s> Podle studie proveditelnosti se pohybují náklady na zřízení";"jídelny kolem 20";"miliónů korun za stavební práce a 7 miliónů korun na"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"klientem mBank , vybírejte v zahraničí najednou více než 2500";"korun ( kolem 91";"eur , zhruba 101 dolarů či 65 liber nebo téměř"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"s touto událostí shodují . </s><s> „ Například dne 20 .";"května kolem 6";". 50 hodin také v Ostravě - Hrabůvce na ulici"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"průkaz . </s><s> Motorkář na stroji Honda CBR 900 upoutal pozornost";"policistů kolem 14";". 30 svou jízdou , když nerespektoval pravidla silničního provozu"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"málo , ale oproti jiným evropským zemím zaměstnávají velký počet";"lidí , kolem 30";"procent . </s><s> Navzdory tomu ale většina dotací míří právě do"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"ukončené v březnu se sešly celkem 63 žádosti s objemem";"výdajů kolem 4,4";"miliardy korun . </s><s> Celkem je na tuto oblast vyčleněno v"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"otevřít i další cestu , kterou by stát mohl do";"dění kolem OKD";"zasáhnout . </s><s> Připravil speciální úpravu insolvenčního zákona , která by"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"podobných případech rozhoduje . </s><s> Tam za to berou 4000 dánských";"korun ( kolem 14";"tisíc korun , pozn . red . ) , musí"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> K poškození sluchu může vést už dlouhodobé vystavování se";"hluku kolem 70";"dB , což je běžná úroveň hluku podél hlavních silnic"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"na hrudi . </s><s> Rozhodčí s deskami přísně sledují každý pohyb";"vozu , kolem drží";"palce přihlížející . </s><s> Zdejší střední odborné učiliště včera uspořádalo závody"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"kraji vyměnilo kotel s pomocí evropských , státních či krajských";"prostředků kolem 4";"tisíc lidí . </s><s> V současnosti využívá ČR dotace z EU"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"asi pěti a půl tisíce voličů se voleb zúčastnilo 38";"procent : kolem 17";"procent dostaly ČSSD i KDU - ČSL , kolem 15"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", kdy narůstá progrese , je v našem případě u";"příjmů kolem 80";"tisíc korun měsíčně , což je kolem jednoho milionu ročně"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"dodal Hodek . </s><s> V Praze žije na ulici podle střízlivých";"odhadů kolem 1500";"lidí , fakticky však mnohem více . </s><s> Na zimu do"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"na těchto setkáních pravidelně náměstkyně Schillerová . </s><s> To ale podle";"lidí kolem EET";"nestačí . </s><s> „ Ministerstvo zcela podcenilo komunikaci a přípravu rozjezdu"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"do dvaceti tisíc korun je přitom psychologická hranice a velikost";"obrazovky kolem 125";"centimetrů patří mezi aktuálně nejpopulárnější . </s><s> Televize od Samsungu v"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"akce je totiž plánována většinou na víkend a účastní se";"jí kolem 50";"lidí z řad Celní správy i policie . </s><s> Problémem je"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Nepálu a Bhútánu . </s><s> Celkově čítá světová populace těchto ohrožených";"savců kolem 2";"500 exemplářů . </s><s> Novorozeně Samička nosorožce indického přišla na svět"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"restaurací , kterých je v Česku podle Asociace hotelů a";"restaurací kolem 35";"tisíc , pokladní systémy , a to především kvůli elektronické"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"ředitel cizineckého úřadu bývalé jugoslávské republiky Slobodan Ujic , podle";"něhož kolem 60";"procent registrovaných migrantů již odešlo do Chorvatska . </s><s> Tesla investuje"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"generační obměny u rodinných firem je tu zároveň řada schopných";"lidí kolem 35";"let , kteří mají zkušenosti ze zahraničí , vrací se"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"zatímco procházíme po běžecké dráze , která se vine od";"recepce kolem dokola";"celým interiérem . </s><s> Neslouží ovšem k běhání , ale k"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"leží na lavičce i následujícího dne . </s><s> Zapáchá výkaly . </s><s>";"Much kolem jeho";"krví nasáklých modrých igelitů přibývá . </s><s> Kolemjdoucí jsou ohleduplní –"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"pro odběratele . </s><s> Do budoucna by se mohla pohybovat podle";"Korytáře kolem 550";"korun za gigajoule , nyní je o 110 korun vyšší"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"poklesl oproti předchozímu roku zhruba o 110 000 . </s><s> Bylo";"jich kolem 390";"000 . </s><s> Pod hranicí příjmové chudoby žilo loni asi 960"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"týmy . </s><s> Před pěti lety jste zpravidla končili na Bitvách";"národů kolem 15";". příčky , to je velký výkonnostní skok . </s><s> Jde"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"<s> „ Příklad Irska , které v době ekonomické krize dosahovalo";"úrovně kolem 130";"procent průměru Evropské unie a nyní se pohybuje kolem 180"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"výměníku tepla pomocí vody . </s><s> Pračkosušička tak spotřebuje ve fázi";"sušení kolem 40";"litrů vody , která zamíří do odpadu . </s><s> Z hlediska"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Ondrových si drží marži na jeden prodaný litr benzinu a";"nafty kolem 70";"haléřů . </s><s> Její zisk je tak proti hlavním sítím na"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"týmu Margot Brouwerové z Leidenské observatoře v Nizozemsku analyzoval rozložení";"gravitace kolem 33";"tisíc galaxií a došel k závěru , že výsledky skutečně"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"projektech , kde převažují menší byty , byl podíl single";"klientely kolem 45";"procent , zjistila společnost na základě průzkumu mezi svými zákazníky"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"od roku méně , ale Trump mezi nimi dosahuje rekordní";"popularity kolem 90";"procent , což je srovnatelné s tím , co měl"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"výskyt kubánskomexické komáří DNA odhadují podíl hybridů na celkové populaci";"komárů kolem Jacobiny";"na pět až 30 procent . </s><s> Při mírnějších kritériích je"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"zvětšila . </s><s> Mezi roky 1991 až 1992 měli muži šanci";"dožití kolem 68";"let . </s><s> Naděje dožití u žen se pohybovala okolo 76"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"firmě , ženě a dětem , Tomáš se vrhnul do";"práce kolem Mydy";"Rabycad , s níž vydal poměrně krátce po sobě tři"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"méně často jako Eau Fraiche . </s><s> Se svou koncentrací vonných";"látek kolem 1";"až 2 procent slouží jen na osvěžení nebo ovonění . </s>"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"po dešti vracela . </s><s> NA MILOVICKÝ Votvírák dorazilo podle policejních";"údajů kolem 50";"tisíc lidí , některá čísla mluví ještě o vyšším počtu"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"Martina . </s><s> Přijede ke kostelu na bílém koni po ukončení";"mše kolem 11";". 15 hodin . </s><s> Lidé si opět připomenou známý výjev"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"<s> K požáru osobního automobilu Audi došlo v pátek 20 .";"května kolem 17";". hodiny v obci Církvice . </s><s> Oheň zachvátil celý vůz"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"severu , přinesl z lesa desítky kilogramů hub , z";"toho kolem 70";"kilo nasušil a přiznává : „ Už mi to houbaření"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"bohatším programem této akce se v posledních letech pohybuje počet";"návštěvníků kolem 10";"tisíc , “ doplnila Slováková . </s><s> I když se podobné"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"Západní ulici v Karlových Varech došlo v pondělí 21 . </s><s>";"ledna kolem 17";". hodiny . </s><s> Neznámý pachatel přišel maskovaný do prodejny a"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"či v ložnici , kde stačí použít žárovku s úhlem";"vyzařování kolem 60";"– 80 ° ) . </s><s> Ještě úspornější budou svítidla nástěnná"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"Šácholan hvězdovitý ( Magnolia stellata ) Roste pomalu a dosahuje";"výšky kolem 3";"metrů . </s><s> Kvete před vyrašením listů . </s><s> Netrpí chorobami ani"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"neobsahují . </s><s> Jak se správně stravovat Všeobecně se doporučuje konzumace";"sacharidů kolem 60";"procent z celkového denního energetického příjmu . </s><s> Zbytek přijaté energie"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"nechat vůli 15 cm pod horní částí bubnu . </s><s> Kapacita";"bubnu kolem 4";"kg vyhovuje dvoučlenné domácnosti , 6 kg a více uspokojí"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";". </s><s> Zbytek , tedy sušinu , tvoří asi 25 procent";"bílkovin , kolem 10";"procent minerálů ( mezi nimi železo , selen , draslík"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"nebo záměrně přiznaný napájecí kabel . </s><s> Doporučuje se teplá barva";"světla , kolem 2700";"K . </s><s> STOJACÍ LAMPY </s><s> Jsou tichým společníkem při čtení a"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"typická velkokvětá růže , zdravá a odolná rostlina dorůstající do";"výšky kolem 80";"cm . </s><s> Barva květů je světle krémově žlutá , jemně"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"a pak potřeme povrch rebarbory . </s><s> Necháme ztuhnout . </s><s> Doba";"přípravy kolem 70";"minut . 1 kousek asi 1320 kJ / 315 kcal"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"vychladnout na kovovou mřížku . </s><s> Lívanečky pečené s meruňkami Doba";"přípravy kolem 50";"minut . 1 kousek asi 986 kJ / 236 kcal"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"a sýrem . </s><s> Salát s hlívou a opečenou polentou </s><s> Doba";"přípravy kolem 40";"minut . 1 porce asi 2568 kJ / 611 kcal"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"ploše “ a shazovat sněhovou nadílku sami . </s><s> Při vrstvě";"sněhu kolem 30";"cm se totiž na střeše s rozlohou 100 m2 může"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";", což v době , kdy mnoho žen odcházelo do";"důchodu kolem 55";", vlastně nebyl takový problém . </s><s> Zato teď to problém"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"solí a pepřem . </s><s> Podáváme s houbovými knedlíčky . </s><s> Doba";"přípravy kolem 60";"minut . </s><s> 1 porce asi 2774 kJ / 663 kcal"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"ve formičkách , opatrně je vyklopíme a podáváme . </s><s> Doba";"přípravy kolem 40";"minut . </s><s> 1 porce asi 2839 kJ / 676 kcal"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"těchto center i na léky . </s><s> I když je podobných";"center kolem 40";", jejich kapacita dlouhodobě nestačí všem zájemcům . </s><s> Pokud máte"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"pod rozpálený gril . </s><s> Poté ho ihned podáváme . </s><s> Doba";"přípravy kolem 40";"minut ( bez chlazení ) . 1 porce asi 885"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"na 180 ° C přibližně 25 minut dozlatova . </s><s> Doba";"přípravy kolem 60";"minut . 1 kousek asi 3144 kJ / 748 kcal"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"jemným mramorováním bílou čokoládou a přidáme čerstvé borůvky . </s><s> Doba";"přípravy kolem 90";"minut , 1 věneček asi 1519 kJ / 363 kcal </s>"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"podle odhadu má na výšku kolem 25 centimetrů a průměr";"hlavy kolem 40";"centimetrů , “ pochlubil se Radek Hora . </s><s> Dorazí babí"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"milionů Mayů . </s><s> Na svém vrcholu dosahovala mayská města hustoty";"osídlení kolem 800";"obyvatel na kilometr čtvereční , což je přibližně hustota osídlení"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"daleka , bydlí přímo v akademii . </s><s> Vejde se do";"ní kolem 240";"lidí . </s><s> Přespávat uvnitř komplexu se však smí až od"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"<s> Ta místo balonu využívá letadlo , které ji vynese do";"výšky kolem 12";"km . </s><s> Následně se raketa odpojí a odstartuje do vesmíru"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"dosáhl rychlosti 12 000 km / h a vystoupal do";"výšky kolem 100";"km . </s><s> Tam se od něj odpojí malá raketa a"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"z jedné nádrže do druhé . </s><s> Tady se stovky kajmanů";"měřících kolem 50";"centimetrů vrhají do jedné z nádrží . </s><s> Jsou zabíjeni dříve"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"prý to byla dobrá volba . </s><s> To už se z";"oblasti kolem Holambry";"stávala květinářská velmoc . </s><s> V 60 . letech to zkusilo"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"Lu-ku na hranici provincií Jün-nan a S’-čchuan na jihozápadě Číny";"POPULACE : kolem 53";"tisíc NÁBOŽENSTVÍ : 90 % tibetští tantričtí buddhisté , 5"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"4000 kilometrů , což je zhruba polovina z přibližné délky";"stezky kolem 7000";"až 8000 kilometrů . </s><s> Nevedla totiž rovně jako dálnice ,"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"<s> PRŮLOMY </s><s> „ Kyj z Temže “ – dřevěná palice z";"doby kolem 3500";"před n . l . vykopaná v Londýně ( dole"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"nebo vegetace </s><s> JBýložravý Torosaurus mohl dosahovat délky 9 metrů a";"hmotnosti kolem 8";"tun . </s><s> Pro tyranosaura byl více než důstojným soupeřem </s><s> KINGDOMINO </s>"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"chytání míčků je zachyceno na malbách v egyptských hrobkách z";"období kolem 2000";"let př . n . l . </s><s> Dobré pro mozek </s>"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"na Zemi velemlok čínský , dosahující délky 1,8 m a";"hmotnosti kolem 60";"kg . </s><s> Mezi žábami pak dominuje africký veleskokan goliáší ,"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"Alm díky jeho 80 m vysoké věži opravdu nepřehlédnete </s><s> Z";"pastvin kolem Kechtalmu";"mává šéfredaktorka Iva Vondrová </s><s> V soutěsce Vorderkaserklamm rostou orchideje </s><s> Při"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"velkými obtížemi . </s><s> Nejstarší Thaao </s><s> Kondoři žijí až do nadmořské";"výšky kolem 5000";"metrů , tedy v místech , kde neaklimatizovaný člověk obvykle"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"to prostě nebylo možné . </s><s> Harry se bedlivě zaposlouchal do";"ticha kolem .";"</s><s> Vážně napůl očekával , že uslyší zaskřípat schody nebo zašustit"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"zaburácela další rána , silnější než všechny předchozí . </s><s> Několik";"lidí kolem zaječelo";". </s><s> Malfoy se tiše uchechtl . </s><s> "" Polekají se dost"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"oparu z vedra , takže ohrada s draky i stovky";"tváří kolem jako";"by se vznášely ve vzduchu ... </s><s> A pak uslyšel ,"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"povahy , nepotřebovaly společnost , snad jako by se bály";"lidí kolem .";"</s><s> To ovšem neznamenalo , že by byly citově nějak vyhořelé"
"3";"fr: francouzština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"svého kapitána , postavil se do pozoru . </s><s> „ Nic";"podezřelého kolem ?";"“ zeptal se markýz . </s><s> „ Neviděl jsem nikoho ,"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Je až s podivem , že uprostřed všeho toho";"hluku kolem dokáže";"vůbec někdo spát . </s><s> Nikdo se však neprobouzí . </s><s> Legionář"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"si do Goliáše s gustem a pořádně kopl . </s><s> Několik";"mužů kolem se";"okamžitě vrhlo k zemi , ale náš klaun se nedal"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"nevynese přinejmenším jednu či dvě mrtvoly . </s><s> Patrola prošla bez";"povšimnutí kolem a";"Porta láskyplně pohladil prase po hlavě . </s><s> „ O tom"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"našli chutné sousto . </s><s> Ani neustávající proud lidí procházejících a";"projíždějících kolem je";"neodstrašil . </s><s> Vždycky rozmrzele zamávali křídly , ale pokračovali v"
