"1";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a mezitím se podívala na zprávy na teletextu . </s><s> Nic";"dalšího kromě Robertssonova";"prohlášení tam nepsali . </s><s> Rádio i televizi vypnula a sedla"
"1";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"to zneklidňovat , ale co mají vlastně Micke a Henke";"společného , kromě téměř";"totožných telefonů ? </s><s> Po tom rande v kavárně Sturekatten si"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ANT: antropologie, etnografie";"kam si chodí kadet Dudajev půjčovat knížky , leží vedle";"sebe kromě korifejů";"marxismu - leninismu propagujících proletářský internacionalismus a společnou cestu k"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", “ líčí starosta obce s 850 obyvateli . </s><s> Podle";"něj kromě pár";"lidí , kteří pracovat nechtějí , v obci žádní nezaměstnaní"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"LAN: filologie";") ve všech pádech kromě instr . u všech slovních";"druhů kromě subst";". </s><s> ve všech pádech u bezrodých zájmen a u substantiv"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"skončili ve vazbě , hrozí 10,5 roku až 16 let";"vězení . * Kromě Švachuly";"je ve vazbě i vedoucí odboru investic a místostarosta Brna"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Spolu s Dionýsem sešli do sklepa , ale nenašli nic";"zvláštního , kromě Tiomothea";"ležícího polovinou těla na písku . </s><s> S pomocí jednoho otroka"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"o nový a širší okruh začali dělníci pracovat na počátku";"týdne „ Kromě čtyři";"metry širokého okruhu , který bude napojen na ten stávající"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"někdy i víc … ale nakonec enzymatická rovnováha selhala u";"všech kromě Optimanů";". </s><s> Ti byli dokonalí , omezení jen svou fyzickou sterilitou"
"1";"fr: francouzština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"každý si přitom přijde na své . </s><s> Kromě Paoleho příští";"oběti , kromě Émila";"a kromě mě , protože já za tři dny vybouchnu"
"1";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"INF: knihovnictví, informatika";", že by prognostici dokázali předpovědět jakoukoli událost vzdálenou deset";"let – kromě zcela";"zjevných tvrzení typu „ někde bude válka “ a těch"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"ITD: interdisciplinární";"ITD: interdisciplinární";"se nepotvrdilo primární rozdělení skupiny Neoaves ( což je většina";"ptáků kromě „";"běžců “ a „ drůbeže “ ) na skupiny Columbea"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"jsme spolu a ty jsi se mnou nemluvila celých devět";"dní , kromě ‚";"Ahoj ‘ , ‚ Dobrou ‘ a ‚ Nechtěl bys"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"než Vávrův výběr . </s><s> Extraligový nováček , který přijel do";"Plzně kromě dlouhodobě";"zraněného Fulneka navíc ještě bez Lipového , Petříka , Ungera"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"BIO: biologie";"výše . </s><s> Porůstá rovinaté terény i svahy všech orientací a";"sklonů kromě velmi";"strmých svahů se skalními výchozy nebo akumulací suti . </s><s> Půdy"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"k učitelské profesi nepovede . </s><s> Učitel má čtyřicet dnů placené";"dovolené , kromě přímo";"odučených hodin i řadu dalších povinností . </s><s> A když dělá"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"ITD: interdisciplinární";"ITD: interdisciplinární";"počet lamel . </s><s> Izotopová šetření ukázala , že naprostá většina";"chobotnatců ( kromě hodně";"bazální linie velmi pozoruhodných deinotérií ) v období před 5"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"nařídil RJ Reynolds zaplatit ženě 23,6 mld . </s><s> za smrt";"manžela kromě 16,8";"mil . odškodného . </s><s> Padesát let každému lhali a ve"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"v improvizované sestavě , “ poznamenal Trpišovský , který do";"obrany kromě Piška";"postavil Ondřeje Machuču na pravou stranu , Ondřeje Karafiáta na"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"projekčních pláten . </s><s> K elektrickým roletám přibaluje také velké množství";"příslušenství , kromě infra";"a rádiového ovladače často také tlačítkový modul pro pevnou instalaci"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"CHE: chemie";"chovají jako katody , na kterých může probíhat několik katodových";"reakcí kromě již";"zmíněné vlastní cementační reakce ( 6 . 156 ) </s><s> O2"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"o světě dobrého jídla a pití . </s><s> Do omáček a";"polévek kromě čersvých";"hub přihoďte i sušené , budou mít větší „ šmak"
"1";"en: angličtina";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ART: umění, architektura";"<s> Jakým způsobem obrazy vstupují do interakce s jeskyněmi ? </s><s> Co";"jiného kromě parietálních";"obrazů nám poskytne vodítka při pátrání po tom , jaké"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Varšavské smlouvy . </s><s> Předlohu podepsalo devět desítek poslanců ze všech";"klubů kromě KSČM";", rozhodnou o ní zákonodárci . </s><s> Češi vypustili sondy do"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ART: umění, architektura";"vrstvu prací spojit s účastí písaře nebo profesionálně iluminátorsky neškoleného";"tvůrce – kromě kadelů";"a kaligrafických iniciál vytvořil též drobné iniciálky vkládané do vinět"
"1";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"MED: lékařství";"škále léčebných účinků a uzdravování , ovšem zase bez podpůrných";"důkazů kromě „";"zkušeností mých žáků “ . </s><s> Jeho kniha používá termín „"
"1";"zh: čínština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"že mi ukazuje svůj poklad . </s><s> Trhá novinový obal svého";"balíčku , kromě pár";"zápisníků jsou uvnitř jen velice poničené opisy lidových nápěvů . </s>"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"každý pátek večer nacpaný k prasknutí . </s><s> Muži stojící kolem";"Thornleyho – kromě Verry";"tam byli samí muži – byli jeden jako druhý :"
"1";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"AGR: zemědělství, chovatelství";"máku podílí přibližně jednou třetinou . </s><s> K největším pěstitelům potravinářského";"máku kromě ČR";"patří Turecko , Maďarsko , Slovensko , Rakousko a Ukrajina"
"1";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"AGR: zemědělství, chovatelství";"kolega s taženým postřikovačem . </s><s> A co se týče dosavadních";"zkušeností , kromě již";"zmíněných předností oceňuje Pavel Škoda na samojízdném postřikovači komfortní klimatizovanou"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"se proto elektrický pohon uplatňuje především v bezpilotních letadlech všeho";"druhu , kromě stále";"oblíbenějších dronů to jsou také experimentální stroje poháněné fotovoltaickými panely"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"MED: lékařství";"u 30 % pacientů . </s><s> Při metastatickém onemocnění bývá projevem";"nemoci kromě výše";"uvedených příznaků i hubnutí až kachektizace . </s><s> Pacienti s RCC"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"LAN: filologie";"19 . 4 Nespisovný ( obecněčeský ) tvar v kořeni";"slova Kromě výše";"uvedených chyb v koncovkách se v textech vyskytují také chyby"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"MED: lékařství";", často směs různých nádorových typů a převážně jednostranné postižení";"vaječníku ( kromě dysgerminomu";") . </s><s> Výskyt je mnohem častější u mladých žen ,"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Dnes musím najít cestu nebo vodu . </s><s> Vlastně cokoli";"jiného kromě tady";"toho podělanýho stromu . </s><s> Posadím se příliš rychle a stromy"
"1";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"GEO: geografie, geologie";"že uvedené publikace ( bylo jich vždy jen několik set";"výtisků - kromě „";"Katastru “ , který dosáhl nákladu 1500 ks ) jsou"
"1";"en: angličtina";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ART: umění, architektura";", a přesto archeologové dál vytrvale ignorují všechny jiné podoby";"vědomí kromě """;"vědomí racionality "" . </s><s> Důležité je , že vědomí se"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"/ 34 se ulehčilo přednádražnímu prostoru a snížila se hustota";"dopravy kromě již";"jmenovaných ulic také v Mánesově , Nádražní a na viaduktu"
"1";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";". </s><s> Do rána vymyslel plán . </s><s> Poslal zprávu všem členům";"kabinetu kromě Sewarda";"a pozval je na zvláštní jednání v 10 . 30"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"KDO Trei Real Estate Německý developer , který má dceřiné";"firmy kromě ČR";"ještě v Polsku , Rakousku , ve Španělsku a na"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"zamumlal : „ Děkuju , “ čímž si vysloužil od";"všech kromě Vita";"smích . </s><s> Mladík zrudl v obličeji . </s><s> Podíval se na"
"1";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"MED: lékařství";"nový způsob obsazování správních a dozorčích rad šesti zaměstnaneckých zdravotních";"pojišťoven ( kromě VZP";") . </s><s> Svůj návrh halí do lživého hávu , cituji"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"bytů . </s><s> „ V poslední době zaznamenáváme růst prodejů větších";"bytů , kromě 3";"+ kk roste zájem i o byty 4 + kk"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> Je také fajn , že mediálním partnerem všech Davidových";"akcí , kromě třeba";"TV Prima , jsou i Haló noviny , « řekla"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"roce 1968 . </s><s> Předlohu podepsalo devět desítek poslanců ze všech";"klubů kromě KSČM";". </s><s> Miloš Zeman trpí poruchou výživy </s><s> Prezident Miloš Zeman se"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"BIO: biologie";"socialismu . </s><s> Zásadní vadou tehdejších plánovacích subsystémů oblastního a územního";"plánování , kromě již";"zmíněného rozštěpení a malé provázanosti bylo , že subjektem plánovacího"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Českého poháru ve Svitavách ( 17 . až 18 .";"února ) kromě pořádajícících";"Turů představí také pardubická Beksa . </s><s> „ Bylo nám jasné"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> Po komunálních volbách v roce 2014 jste vzal do";"koalice kromě ANO";"i komunisty namísto ČSSD . </s><s> Jak se zpětně díváte na"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"ho hříchu a korupce . “ </s><s> To vyvolalo u všech";"přítomných kromě Mariposy";"smích . </s><s> „ Slíbil jsem , že mu s tím"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"se všemi běžnými poskytovateli připojení a testuje rychlost všech typů";"připojení , kromě DSL";"stanoví i rychlost VDSL přípojek , rychlost internetu po optických"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"znát , ale v praxi se ukazuje , že řada";"specialistů kromě ryze";"odborných textů není schopna vzdělanému čtenáři vysvětlit , v čem"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"<s> Doufáme , že kniha , jež vznikla společným úsilím desítek";"lidí - kromě 17";"spoluautorů se na ní konzultacemi , radami a čtením rukopisu"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";", že jí nedovolím dívat se na žádný ze svých";"filmů kromě Zpívej";", “ odkazuje Scarlett na animovaný příběh mladé rockerky ,"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ANT: antropologie, etnografie";", vypočítává mezi motivy , které přivádí tamní bojovníky do";"války , kromě již";"výše zmíněných velkých politických cílů , logicky i argumenty jako"
"1";"no: norština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", “ vysvětlila Ylva - Merete . </s><s> „ Teda …";"všech kromě …";"“ </s><s> Podívala se na mě a odkašlala si . </s><s> „"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"MED: lékařství";"podstatné změny , v prvních 21 dnech zaměstnavatel vyplácí náhradu";"mzdy , kromě 1";". – 3 . dne , kdy se nevyplácí nic"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"MED: lékařství";"setkáváme s třemi nejčastějšími příčinami vedoucími k rozvoji akutní tubulární";"nekrózy – kromě již";"zmíněné renální ischémie a sepse jsou významnou příčinou nefrotoxické inzulty"
"1";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"BIO: biologie";"celkově tedy podkovovitého tvaru . </s><s> U všech tří ostatních druhů";"přísavek - kromě G";". aymonieri ještě G . pustulosus VAILLANT , 1902 ,"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"MED: lékařství";"do okolí . </s><s> Na skiagramu čelisti jsou patrné destruktivní změny";"kosti , kromě osteolytických";"ložisek je charakteristická přítomnost reparativních změn kosti . </s><s> Centrální karcinom"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"MUS: hudba";"Škroupovu píseň Bývali Čechové ( trojhlasně ) . </s><s> Od pátého";"ročníku , kromě výše";"uvedených cvičení a zpěvu lidových písní , F . Perna"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"zase příště . </s><s> Nejen hudbou živ je festival … </s><s> Co";"dalšího , kromě téměř";"tří desítek koncertů , Starý dobrý western návštěvníkům nabídne ? </s>"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"THE: divadlo, film, tanec";"výkonům zpěváků Kraussové a Krauseho . </s><s> O pojetí výpravy tohoto";"provedení kromě výše";"uvedené kritické zmínky však z recenzí nevyčteme nic . </s><s> ("
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ART: umění, architektura";"programu výzdoby není vůbec nic , co by zdůrazňovalo konfesi";"objednavatele – kromě již";"zmíněného atypického doplňku bordurové ilustrace Snu Nabukadnezarova na f ."
"1";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"se v jednom malém pokoji Petersenova penzionu sešli všichni členové";"kabinetu kromě Sewarda";". </s><s> Očitý svědek poznamenal , že Robert Lincoln „ jednal"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"ní nepromluvil jediné slovo . </s><s> Nepromluvil téměř s nikým ze";"skupiny kromě Brodara";"Kayna , a i v tom případě se zdálo ,"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ART: umění, architektura";"v časech karolinské renesance . </s><s> V Byzanci lze výskyt tohoto";"schématu ( kromě výše";"zmíněných záhlaví kapitol ) doložit od 11 . století . </s>"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Fica , jež připadá v úvahu , je spojení všech";"stran kromě Smeru";"a ĽSNS . </s><s> Jenže to znamená spojení jak s „"
"1";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> To přece žádná rozumná vláda nepřipustí , natož aby do";"toho kromě pár";"nadšenců šli podnikatelé . </s><s> Ano , je tu takový zákon"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"potřebuje prozápadní vládu s důvěrou a nikdo jiný z demokratických";"stran kromě ČSSD";"do toho jít nechce . </s><s> Svou cenu má i to"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"BIO: biologie";"z plodnic a mycelia kyje uťatého nejen proti mnoha druhům";"bakterií ( kromě výše";"zmíněných také proti Micrococcus luteus NRRL B - 1018 ,"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"větší pozornost ale zasluhuje poháněcí řetězec . </s><s> Zatímco s většinou";"motorů kromě T6";"zásadnější chybu neuděláte , počínaje převodovkou už to neplatí . </s>"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";", 410 Kč </s><s> Ubrousky </s><s> HODÍ SE PRO : Všechny typy";"pleti kromě velmi";"suché . </s><s> JAK PRACUJÍ : Ubrousky napuštěné čisticími látkami odstraní"
"1";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"k odborné pomoci . </s><s> Máme - li takové podezření u";"dítěte , kromě výše";"uvedeného je důležité vnímat jeho potřeby , přiléhavě oceňovat a"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"stojedničkové většiny – kdyby se v úmyslu spojily všechny partaje";"sněmovny kromě ANO";"a ČSSD , která bude s hnutím v koalici ,"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"BIO: biologie";"dubohabřin se Carici pilosae - Carpinetum liší výskytem druhů východního";"rozšíření ( kromě Carex";"pilosa jde zejména o Galium intermedium a Euonymus verrucosus )"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"LAN: filologie";"a společenské stratifikace češtiny , nebylo této výzvě věnováno mnoho";"pozornosti ( kromě ovšem";"ze strany specialistů v bohemistice ) a je dosud obvyklé"
