"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";". </s><s> Vnitřní kusy nemůžete přirozeně nechat stát na dešti ,";"o zimě nemluvě .";"</s><s> Ale když je hezky , není nic lepšího než vzít"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"mám tři sportovní podprsenky , jednu pohodlnější než druhou . </s><s>";"O hudbě ani nemluvě !";"</s><s> Kdysi jsem měla přehrávač na CD v podprsence a poslouchala"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"<s> Už za Václava Klause se ministři neúčastnili jednání sněmovny ,";"o interpelacích nemluvě .";"</s><s> O interpelacích bych řekl ještě jedno – mají hlubší historické"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";", pro Jágra je ukrutně lákavé pro každého byznysmena ,";"o politicích ani nemluvě .";"</s><s> Slavný muž otevírá dveře . </s><s> A on sám těm ,"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"v pohybu , kopání do lidí , o příležitostném pokusu";"o vraždu ani nemluvě .";"</s><s> Předseda jejích odborů tvrdil , že řidič autobusu je v"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"má Jack náturu . </s><s> Navíc má výhodu ve výšce ,";"o váze nemluvě .";"</s><s> Na staršího chlapa je v dobré kondici . </s><s> Pod uniformou"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"funkční . </s><s> Ulice Dzeržinského , Urického a dalších přízraků ,";"o Leninově nemluvě ,";"jsou stále , kde bývaly ( v Znamenském monastýru ale"
"2";"ru: ruština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"tuláctví . </s><s> Ivánek - hlupáček a Oblomov jsou tuláci . </s><s>";"O Ostapovi Benderovi ani nemluvě .";"</s><s> A sovětská turistika s kytarou , to je rovněž tuláctví"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"1,2 milionu korun : to ve velkých městech nestačí ,";"o Praze ani nemluvě .";"</s><s> Pořád tedy nezbývá než čekat , kdy se stát odhodlá"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"i tehdy , když chcete mobil používat k fotografování ,";"o přehrávání hudby nemluvě .";"</s><s> POSLECH NAHLAS </s><s> Pro častější poslech hudby nahlas ( bez sluchátek"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"chvíle . </s><s> Stále perfektní angličtina , němčina i francouzština (";"o ruštině nemluvě )";"a pověst progresivního osmašedesátníka mu pomohly až do horních pater"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"udělala Tommymu , zapomněl by , jak se jmenuje ,";"o mém jméně ani nemluvě .";"</s><s> „ O co ti jde , Petere ? </s><s> Proč jsi"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"rozmarům počasí , drsným podmínkám , chorobám a škůdcům ,";"o třech armádách nemluvě ,";"“ upozornila Růžičková . </s><s> Podle ní jsou oproti těm ralským"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"LAN: filologie";"USA zanedbatelný . </s><s> A větší peníze přebíjejí ty menší ,";"o hrdosti ani nemluvě .";"</s><s> Evropské firmy kvapně opouštějí Írán , případně od USA poněkud"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"tvrdohlavost mají v mém životě stále své pevné místo . </s><s>";"O mastných vlasech ani nemluvě ,";"někdy se z pyžama převléknu až odpoledne , když už"
"2";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"PHY: fyzika";"a které ne . </s><s> Některé otázky již nejsou pokládány ,";"o odpovědích ani nemluvě .";"</s><s> Tato útlá kniha odhaluje poetickou kosmologii , která se ukrývá"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"EDU: pedagogika";"jejich nadšení vytrácí ? </s><s> Proč se školáci kreslení bojí ,";"o mnoha dospělých nemluvě ?";"</s><s> Je to zase normální součástí vývoje . </s><s> Děti prochází kolem"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"<s> A nejen klín . </s><s> Neoholené můžete nechat i podpaží ,";"o nohou nemluvě .";"</s><s> Kosmetické sekce slavných módních časopisů hlásají , že zarostlá buš"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"a v lecčems předčí i svůj vzor Nissan Qashqai ,";"o Kie Sportage nemluvě .";"</s><s> Jenže to nejsou jediní soupeři , s nimiž se francouz"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";", DVD a reproduktory . </s><s> Chytré a velmi praktické ,";"o úspoře energie ani nemluvě .";"</s><s> Revogi Power strip cena 2 990 Kč </s><s> Subtilní konvertibl </s><s> Pouhých"
"2";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"“ a úmyslně hlasité výdechy tě nachytají na švestce . </s><s>";"O běžné řeči nemluvě .";"</s><s> Kdyby to bylo poškozený , nemohl bych si dělat ,"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"s nedůvěrou . </s><s> Ale on nesměl ani Karel Čapek ,";"o Durychovi nemluvě .";"</s><s> A jak se ženské bály nosit klobouky , připomíná paní"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"koňských délek předstihl korejskou konkurenci ( rozuměj Samsung ) ,";"o japonské ani nemluvě .";"</s><s> Aby ne , když na výstavě CES firma prozradila ,"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"než konkurence . </s><s> A že program nepatří k nejrychlejším ,";"o obsazené paměti ani nemluvě ?";"</s><s> Tak se prostě na krabici napíší odpovídající systémové požadavky a"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"mobilních operátorů , spousta míst je stále bez signálu . </s><s>";"O horách ani nemluvě ,";"tam není signál vůbec žádný . </s><s> Jen občas se poštěstí"
"2";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"jiného důvodu než jako věčné pokušení pro chudáka Adama ,";"o Evě nemluvě .";"</s><s> Aby svých potíží neměli málo , za Evou směl přicházet"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"TEC: technika";"příručkách , protože mnohé z jejich obsahu už neplatí ,";"o starších materiálech ani nemluvě .";"</s><s> Nebývá to však jejich chyba . </s><s> Je to dáno tím"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"ale také kreslit nebo pořizovat jakýkoliv další obrazový materiál -";"o výrobě plánků nemluvě .";"</s><s> Pod povrchem se údajně ukrývá zařízení , které na měsíc"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"kupí a plyšoví kamarádi vesele nasávají prach všemi póry . </s><s>";"O knihách ani nemluvě ...";"</s><s> Se společným soužitím zatím sourozenci problém nemají , dokonce jsou"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Že ani fotbal obvykle nekončí před půl sedmou ,";"o hokeji nemluvě .";"</s><s> Šéf kýval hlavou a sterilně se usmíval . </s><s> Co nestihnou"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", obvykle v oslabení po porodu stačila nějaká nákaza ,";"o strašnějších nemocech nemluvě .";"</s><s> Spalničky , černý kašel , neštovice . </s><s> To všechno bývaly"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"Hanka , ale i on a jejich tři děti ,";"o kočce Jůlii ani nemluvě .";"</s><s> Když se do soutěže před mnoha měsíci přihlašovali , netušili"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"SOC: sociologie";"psu odebrat kus masa , do kterého se zakousl ,";"o vlkovi ani nemluvě ...";"</s><s> Je jistá obava , že vše , co žádáme hned"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";", že dnešní děti si méně hrají v ulicích ,";"o dvorech snad ani nemluvě .";"</s><s> Hledám důvod . </s><s> Že by byl v tom , že"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";", Matterhorn nebo Denali z toho nemám vůbec radost . </s><s>";"O dobrém pocitu nemluvě .";"</s><s> Vítr zesiluje . </s><s> Vrchol je na dosah . </s><s> Zbývá poslední"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"oborů , jako je výroba nádobí , různých pomůcek ,";"o uměleckých disciplínách nemluvě .";"</s><s> Mají i Češi svou specifikou přípravu ? </s><s> My známe čaj"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"PHI: filozofie, náboženství";"jim neulevuje . </s><s> Akupunktura by zde měla své místo ,";"o psychosomatice ani nemluvě .";"</s><s> Je v rozporu s křesťanstvím skutečně i fytoterapie ? </s><s> Vaše"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"má poslední z přijatých jen čtyři body z matematiky . </s><s>";"O středních odborných školách nemluvě .";"</s><s> Když letos přišel ministr školství Robert Plaga ( ANO )"
"2";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"jde k doktorovi , platí veliké částky za vyšetření ,";"o operaci nemluvě ,";"na tu je třeba spořit . </s><s> Žila u nás v"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"bohatou kulturu , v každé vesnici objevíte nějaký poklad . </s><s>";"O přírodních krásách ani nemluvě .";"</s><s> Je tímto naprosto jedinečná . </s><s> Život v jiné zemi samozřejmě"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"zhojit během okamžiku všechny ty roztříštěný a zlámaný kosti ,";"o tržných ranách nemluvě .";"</s><s> Po šestým úderu hasičákem má dost . </s><s> Kopnutím ho otočím"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"by mu dalo zabrat už samotné vyslovení jejího titulu . </s><s>";"O mé rodné řeči nemluvě .";"</s><s> „ Dá se uplatit sexem ? “ zeptala se věcně"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", a Běta , no ta je možná fajn . </s><s>";"O miminku ani nemluvě ,";"to je pro ni prostě jako nějaký zvířátko , někdy"
"2";"ru: ruština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"životě neviděl jediný snuff od začátku až do konce ,";"o Starých filmech ani nemluvě .";"</s><s> Musíš zkrátka vyrůst v objetí vizuální kultury a nasáknout jí"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a Liam Metarey udělali pro vašeho otce , pane . </s><s>";"O vás nemluvě .";"” </s><s> Jednoho zasněženého víkendu jsme si s Holly vyrazili na"
"2";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"“ </s><s> VI </s><s> Další literární reminiscence </s><s> Tři muže ve člunu (";"o psu nemluvě )";"jsem napsal v Chelsea Gardens , v bytě , k"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"<s> Kosmická obuv My ženy věčně nemáme co na sebe ,";"o botách nemluvě !";"</s><s> A že chceme být stylové za všech okolností , je"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"chůzi , obzvlášť do schodů , vystupování z auta ,";"o ohýbání nemluvě .";"</s><s> Instinktivně si začnete ulevovat kývavým krokem , takže přetížíte opačnou"
"2";"es: španělština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"zlomil jednu ruku , pak druhou , předtím nohu ,";"o rozbité hlavě ani nemluvě .";"</s><s> Tyhle vášně mě nikdy nepřešly , ale naučil jsem se"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"zvykla si jíst pravidelně . </s><s> Dřív jsem šidila snídaně ,";"o svačinách ani nemluvě .";"</s><s> Zato po návratu z práce jsem to pečlivě doháněla . </s>"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", jako bylo třeba Bez dogmatu nebo Rodina Połanieckých ,";"o antisocialistických Vírech ani nemluvě ,";"pak rovnou odsoudili k zapomnění . </s><s> Švy ideologického korzetu naštěstí"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"<s> Halušky se nedají uspěchat a strouhání brambor chvíli trvá ,";"o vaření nemluvě .";"</s><s> Bohužel i když si dá kuchař na čas , vůbec"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"sen , protože je to svým způsobem prestižní džob . </s><s>";"O nosičích nemluvě .";"</s><s> Kdo ve Vysokých Tatrách nenosil , jako by nebyl . </s>"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"pozdě . </s><s> Ta procházka ve sněhu ho nabila energií ,";"o kávě a čokoládě nemluvě .";"</s><s> Posadil se k psacímu stolu a začal psát Henrymu Talbotovi"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"<s> Do společnosti by muž nikdy neměl mít krátké kalhoty ,";"o trekových sandálech ani nemluvě .";"</s><s> Tak příště snad lépe . </s><s> Matej Ruppert Heidi : Toto"
"2";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"tak natěsno , že nedosáhne na polovinu ovládacích prvků ,";"o palubní přihrádce nemluvě .";"</s><s> Tohle auto tedy , eufemisticky řečeno , není bez chyby"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"když dokážou udržet byt nebo domek útulný a čistý ,";"o vaření nemluvě .";"</s><s> Zamilovaný jsem byl dvakrát a dvakrát nastal kolaps organismu . </s>"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"hlavně umyté ! </s><s> Nesnáším , když mě kouše hlava ,";"o mastných vlasech nemluvě .";"</s><s> Myji si je denně , maximálně obden , nechám přirozeně"
"2";"de: němčina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";". </s><s> I ve dne se to tam hemží štěnicemi ,";"o noci ani nemluvě .";"</s><s> Spánek venku není špatný , ale teď je deštivé počasí"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"do plamenů než na obrazovku . </s><s> Český fotbal nevyjímaje a";"o politicích nemluvě ,";"“ usmívá se mírně hořce Olda , který už ve"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"chovatelé dobytka v okolí by před ním ztratili respekt ,";"o jeho vlastních lidech nemluvě .";"</s><s> Dal poplašné znamení na beraní roh a lidé se začali"
"2";"sv: švédština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"MED: lékařství";"aby si došel na záchod . </s><s> Virózy jsou nemilosrdné . </s><s>";"O žaludečních potížích ani nemluvě .";"</s><s> Jedna takováto kombinace a člověk si přeje , aby se"
"2";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"<s> ve čtvrtém patře </s><s> A žádný turista </s><s> ho nikdy neuvidí </s><s> (";"o turistkách </s><s> ani nemluvě )";"</s><s> Ordnung muss sein </s><s> Alles klar ?! </s><s> Also mach weiter !! </s>"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"a zvukové s příponou wma ) a také MPEG ,";"o formátu AVI nemluvě .";"</s><s> Prvek nazvaný MediaplayerAx je umístěn v projektu PrehravacAx , který"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"kocovina mu to neusnadňovala . </s><s> Špatně se mu dýchalo ,";"o jídle nemluvě .";"</s><s> Isabella byla svěží jako rybička a pusa jí jen jela"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"gest , které zaškolenému uživateli zpříjemní práci s phabletem . </s><s>";"O dotykovém peru ani nemluvě ,";"natož o přehršli příslušenství – včetně chytrých hodinek a náramků"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"zdraví , už tam jsem mohl bojovat o medaili ,";"o Amsterdamu nemluvě .";"</s><s> Byla to moje blbost , na druhou stranu diskvalifikace byla"
"2";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"fleky do podrážek . </s><s> Taky vánice už nejsou TAKOVÉ . </s><s>";"O Vánocích nemluvě !";"</s><s> Což teprve andělé ! </s><s> Andělé či andělové ? </s><s> TEN MUJ"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"kolektivní správě stejný postoj jako veřejnost v České republice ,";"o anglosaských teritoriích ani nemluvě ,";"a snaží se rozkotat kolektivní správu za každou cenu . </s>"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";", DVD a reproduktory . </s><s> Chytré a velmi praktické ,";"o úspoře energie ani nemluvě .";"</s><s> Revogi Power strip cena 3 490 Kč </s><s> Telefonní powerbanka </s><s> Smartphone"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"to není na roztápění velkého krbu či krbových kamen ,";"o kotli nemluvě .";"</s><s> U peletových kamen asi bude trochu pokulhávat romantika hravých plamenů"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"kulomet nezačal pálit , jediná puška , jediný samopal ,";"o dělostřeleckém nadělení nemluvě .";"</s><s> Rozeběhli jsme se . </s><s> Po pár desítkách metrů – stále"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"co bylo třeba . </s><s> Tak zip na kalhotách nedopne ,";"o knoflíku ani nemluvě ,";"že by sako mělo dostatečnou vůli , to ani náhodou"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"podléhá zkáze mnohem snáze než plátno a olejové barvy ,";"o kameni pak nemluvě .";"</s><s> Kdo se však jednou seznámí s jejími pracemi , pozná"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";", přes hudební přehrávače a receivery až k televizorům ,";"o počítačích ani nemluvě -";"a nesmíme zapomenout ani na USB hard disky . </s><s> Existuje"
"2";"en: angličtina";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"MUS: hudba";"( jméno , které se Žid stěží odváží vyslovit ,";"o knězi nemluvě )";"– neřeknu v lehké árii ( neboť jelikož ji komponoval"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"ještě , pořád ještě je celá naše sluneční soustava –";"o samotné planetě vůbec nemluvě –";"v porovnání se zbytkem vesmíru menší . </s><s> Dokážeš si vůbec"
"2";"fr: francouzština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", kteří se příliš snadno nechávají inspirovat pařížským parlamentem ,";"o anglickém ani nemluvě .";"</s><s> A královna Anna Rakouská připomněla synovi , že nastal čas"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"například boty , manžetové knofl íčky nebo i šle . </s><s>";"O obličeji nemluvě …";"</s><s> BLEJZR GANG </s><s> Tahle partička blejzrů umí zabrnkat jak na strunu"
"2";"en: angličtina";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ART: umění, architektura";"mezi ruskou pravoslavnou , řeckou pravoslavnou a římsko-katolickou církví -";"o mnoha protestantských vyznáních nemluvě .";"</s><s> "" Křesťanství "" také nezastírá změny , jichž doznaly všechny"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"JINAK </s><s> Nebaví vás každoročně utrácet za nový adventní věnec ,";"o stromečku nemluvě ?";"</s><s> Vadí vám , když pak ještě stále pěkné „ živé"
"2";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"INF: knihovnictví, informatika";"nich by se nevyvinul nebýt Dieselovy vytrvalosti a odhodlání ,";"o jeho hustilce ani nemluvě .";"</s><s> To si dobře uvědomoval i sám vynálezce , když své"
