"1";"NMG: publicistika";"73";"1.83"
"2";"FIC: beletrie";"54";"1.3"
"3";"NFC: oborová literatura";"21";"0.52"
"1";"NEW: tradiční publicistika";"48";"2.01"
"2";"NOV: próza";"34";"1.05"
"3";"LEI: volnočasová publicistika";"25";"1.55"
"4";"COL: kratší próza";"11";"1.67"
"5";"VER: poezie";"8";"6.81"
"6";"POP: populárně naučná literatura";"7";"0.44"
"7";"PRO: profesní literatura";"7";"0.86"
"8";"SCI: odborná literatura";"5";"0.45"
"9";"MEM: memoáry, autobiografie";"2";"0.42"
"10";"SCR: drama";"1";"0.76"
"1";"X: neuvedeno";"127";"1.56"
"2";"HUM: humanitní vědy";"7";"0.82"
"3";"SSC: sociální vědy";"6";"0.71"
"4";"NAT: přírodní vědy";"3";"0.35"
"5";"MEM: memoáry, autobiografie";"2";"0.42"
"6";"ITD: interdisciplinární";"2";"1.65"
"7";"FTS: formální a technické vědy";"1";"0.12"
"1";"X: neuvedeno";"54";"1.3"
"2";"NTW: celostátní tisk";"41";"2.3"
"3";"INT: zajímavosti ze světa";"8";"4.03"
"4";"REG: regionální tisk";"7";"1.16"
"5";"LIF: životní styl";"6";"1.18"
"6";"SPO: sport";"4";"2.88"
"7";"MIX: společnost";"3";"1.3"
"8";"SCT: společenský život";"3";"1.1"
"9";"MEM: memoáry, autobiografie";"2";"0.42"
"10";"ITD: interdisciplinární";"2";"1.65"
"11";"LAN: filologie";"2";"1.17"
"12";"ANT: antropologie, etnografie";"2";"3.68"
"13";"ECO: ekonomie, obchod, logistika";"2";"0.95"
"14";"LAW: právo";"2";"2.67"
"15";"AGR: zemědělství, chovatelství";"2";"1.46"
"16";"HOU: bydlení, zahrada, hobby";"1";"0.38"
"17";"PHI: filozofie, náboženství";"1";"0.62"
"18";"MUS: hudba";"1";"2.15"
"19";"PSY: psychologie";"1";"0.6"
"20";"POL: politika, vojenství";"1";"1.15"
"21";"MED: lékařství";"1";"0.36"
"22";"HIS: historie, biografie";"1";"0.41"
"23";"TEC: technika";"1";"0.21"
"1";"B: kniha";"64";"1.02"
"2";"J: časopis";"43";"1.44"
"3";"NWS: noviny";"40";"1.63"
"4";"OTH: jiná tiskovina";"1";"0.57"
"1";"2017";"33";"1.66"
"2";"2018";"29";"1.8"
"3";"2015";"25";"1.42"
"4";"2016";"24";"1.34"
"5";"2019";"13";"1.1"
"6";"2012";"5";"1.0"
"7";"2010";"5";"1.01"
"8";"2014";"4";"0.65"
"9";"2013";"4";"0.56"
"10";"2011";"4";"1.34"
"11";"2007";"1";"1.46"
"12";"2004";"1";"3.79"
"1";"2017";"33";"1.72"
"2";"2018";"29";"1.83"
"3";"2015";"25";"1.43"
"4";"2016";"23";"1.3"
"5";"2019";"13";"1.11"
"6";"2012";"5";"1.08"
"7";"2010";"5";"0.98"
"8";"2014";"4";"0.66"
"9";"2013";"4";"0.61"
"10";"2011";"4";"1.33"
"11";"2007";"1";"1.02"
"12";"2004";"1";"2.68"
"13";"2001";"1";"1.83"
"1";"NP: neperiodická publikace";"65";"0.96"
"2";"DA: deník";"35";"1.67"
"3";"WE: týdeník, čtrnáctideník";"25";"1.61"
"4";"MO: měsíčník";"21";"1.4"
"5";"BI: nižší než měsíčník";"2";"0.68"
"1";"GEN: obecné publikum";"145";"1.21"
"2";"JUN: děti a mládež";"3";"1.39"
"1";"cs: čeština";"114";"1.44"
"2";"en: angličtina";"15";"0.6"
"3";"es: španělština";"5";"3.65"
"4";"ru: ruština";"3";"3.2"
"5";"fr: francouzština";"3";"1.2"
"6";"pl: polština";"2";"2.86"
"7";"de: němčina";"2";"0.58"
"8";"nl: nizozemština";"1";"1.38"
"9";"it: italština";"1";"1.47"
"10";"sv: švédština";"1";"0.34"
"11";"da: dánština";"1";"1.37"
"1";"X: neuvedeno";"86";"1.4"
"2";"M: muž";"44";"1.07"
"3";"F: žena";"18";"0.94"
"1";"X: neuvedeno";"112";"1.39"
"2";"F: žena";"23";"0.91"
"3";"M: muž";"13";"0.81"
